"	⸮",,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Date: 28/3/2017,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Fix: 1 quality: 1,,,,,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1344,,<trkpt lat='-37.9068' lon='145.1344'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1346,,<trkpt lat='-37.9068' lon='145.1346'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1346,,<trkpt lat='-37.9068' lon='145.1346'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1346,,<trkpt lat='-37.9068' lon='145.1346'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1351,,<trkpt lat='-37.9068' lon='145.1351'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1351,,<trkpt lat='-37.9068' lon='145.1351'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1351,,<trkpt lat='-37.9068' lon='145.1351'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1351,,<trkpt lat='-37.9068' lon='145.1351'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.135,,<trkpt lat='-37.9068' lon='145.135'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1349,,<trkpt lat='-37.9068' lon='145.1349'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1348,,<trkpt lat='-37.9068' lon='145.1348'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1347,,<trkpt lat='-37.9068' lon='145.1347'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1346,,<trkpt lat='-37.9068' lon='145.1346'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1346,,<trkpt lat='-37.9068' lon='145.1346'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location (in degrees,-37.9068,145.1345,,<trkpt lat='-37.9068' lon='145.1345'></trkpt>,,,,,,,,,,
Location: 3754.4077S, 14508.1054E,,,,,,,,,,,,,
Location: 3754.4077S, 14508.1035E,,,,,,,,,,,,,
Location: 3754.4077S, 14508.1025E,,,,,,,,,,,,,
Location: 3754.4077S, 14508.1005E,,,,,,,,,,,,,
Location: 3754.4077S, 14508.0996E,,,,,,,,,,,,,
Location: 3754.4077S, 14508.0976E,,,,,,,,,,,,,
Location: 3754.4079S, 14508.0957E,,,,,,,,,,,,,
Location: 3754.4079S, 14508.0937E,,,,,,,,,,,,,
Location: 3754.4079S, 14508.0917E,,,,,,,,,,,,,
Location: 3754.4079S, 14508.0898E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0693E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0976E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0996E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.1015E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.1025E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.1044E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.1054E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0878E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0859E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0839E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0820E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0810E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0791E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0771E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0751E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0732E,,,,,,,,,,,,,
Location: 3754.4082S, 14508.0712E,,,,,,,,,,,,,
Location: 3754.4084S, 14508.0957E,,,,,,,,,,,,,
Location: 3754.4084S, 14508.0693E,,,,,,,,,,,,,
Location: 3754.4086S, 14508.0917E,,,,,,,,,,,,,
Location: 3754.4086S, 14508.0937E,,,,,,,,,,,,,
Location: 3754.4089S, 14508.0664E,,,,,,,,,,,,,
Location: 3754.4089S, 14508.0693E,,,,,,,,,,,,,
Location: 3754.4089S, 14508.0898E,,,,,,,,,,,,,
Location: 3754.4089S, 14508.0683E,,,,,,,,,,,,,
Location: 3754.4091S, 14508.0732E,,,,,,,,,,,,,
Location: 3754.4091S, 14508.0839E,,,,,,,,,,,,,
Location: 3754.4091S, 14508.0859E,,,,,,,,,,,,,
Location: 3754.4091S, 14508.0878E,,,,,,,,,,,,,
Location: 3754.4091S, 14508.0683E,,,,,,,,,,,,,
Location: 3754.4094S, 14508.0751E,,,,,,,,,,,,,
Location: 3754.4094S, 14508.0830E,,,,,,,,,,,,,
Location: 3754.4096S, 14508.0771E,,,,,,,,,,,,,
Location: 3754.4096S, 14508.0781E,,,,,,,,,,,,,
Location: 3754.4096S, 14508.0791E,,,,,,,,,,,,,
Location: 3754.4096S, 14508.0810E,,,,,,,,,,,,,
S⸮&&⸮⸮$P⸮-⸮⸮⸮liS⸮$PGACK,33,1*6F,,,,,,,,,,,,
Satellites: 5,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 7,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 8,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Satellites: 9,,,,,,,,,,,,,,
Speed (knots): 0.32,,,,,,,,,,,,,,
Speed (knots): 0.45,,,,,,,,,,,,,,
Speed (knots): 0.48,,,,,,,,,,,,,,
Speed (knots): 0.85,,,,,,,,,,,,,,
Speed (knots): 1.20,,,,,,,,,,,,,,
Speed (knots): 1.47,,,,,,,,,,,,,,
Speed (knots): 1.64,,,,,,,,,,,,,,
Speed (knots): 1.79,,,,,,,,,,,,,,
Speed (knots): 2.01,,,,,,,,,,,,,,
Speed (knots): 2.21,,,,,,,,,,,,,,
Speed (knots): 2.22,,,,,,,,,,,,,,
Speed (knots): 2.34,,,,,,,,,,,,,,
Speed (knots): 2.40,,,,,,,,,,,,,,
Speed (knots): 2.41,,,,,,,,,,,,,,
Speed (knots): 2.44,,,,,,,,,,,,,,
Speed (knots): 2.49,,,,,,,,,,,,,,
Speed (knots): 2.50,,,,,,,,,,,,,,
Speed (knots): 2.50,,,,,,,,,,,,,,
Speed (knots): 2.51,,,,,,,,,,,,,,
Speed (knots): 2.51,,,,,,,,,,,,,,
Speed (knots): 2.53,,,,,,,,,,,,,,
Speed (knots): 2.53,,,,,,,,,,,,,,
Speed (knots): 2.53,,,,,,,,,,,,,,
Speed (knots): 2.53,,,,,,,,,,,,,,
Speed (knots): 2.54,,,,,,,,,,,,,,
Speed (knots): 2.56,,,,,,,,,,,,,,
Speed (knots): 2.58,,,,,,,,,,,,,,
Speed (knots): 2.60,,,,,,,,,,,,,,
Speed (knots): 2.60,,,,,,,,,,,,,,
Speed (knots): 2.61,,,,,,,,,,,,,,
Speed (knots): 2.61,,,,,,,,,,,,,,
Speed (knots): 2.61,,,,,,,,,,,,,,
Speed (knots): 2.62,,,,,,,,,,,,,,
Speed (knots): 2.62,,,,,,,,,,,,,,
Speed (knots): 2.65,,,,,,,,,,,,,,
Speed (knots): 2.65,,,,,,,,,,,,,,
Speed (knots): 2.66,,,,,,,,,,,,,,
Speed (knots): 2.66,,,,,,,,,,,,,,
Speed (knots): 2.66,,,,,,,,,,,,,,
Speed (knots): 2.67,,,,,,,,,,,,,,
Speed (knots): 2.69,,,,,,,,,,,,,,
Speed (knots): 2.70,,,,,,,,,,,,,,
Speed (knots): 2.71,,,,,,,,,,,,,,
Speed (knots): 2.72,,,,,,,,,,,,,,
Speed (knots): 2.75,,,,,,,,,,,,,,
Speed (knots): 2.96,,,,,,,,,,,,,,
Time: 3:5:26.353,,,,,,,,,,,,,,
Time: 3:5:27.357,,,,,,,,,,,,,,
Time: 3:5:30.0,,,,,,,,,,,,,,
Time: 3:5:32.0,,,,,,,,,,,,,,
Time: 3:5:34.0,,,,,,,,,,,,,,
Time: 3:5:36.0,,,,,,,,,,,,,,
Time: 3:5:38.0,,,,,,,,,,,,,,
Time: 3:5:40.0,,,,,,,,,,,,,,
Time: 3:5:42.0,,,,,,,,,,,,,,
Time: 3:5:44.0,,,,,,,,,,,,,,
Time: 3:5:46.0,,,,,,,,,,,,,,
Time: 3:5:48.0,,,,,,,,,,,,,,
Time: 3:5:50.0,,,,,,,,,,,,,,
Time: 3:5:52.0,,,,,,,,,,,,,,
Time: 3:5:54.0,,,,,,,,,,,,,,
Time: 3:5:56.0,,,,,,,,,,,,,,
Time: 3:5:58.0,,,,,,,,,,,,,,
Time: 3:6:0.0,,,,,,,,,,,,,,
Time: 3:6:10.0,,,,,,,,,,,,,,
Time: 3:6:12.0,,,,,,,,,,,,,,
Time: 3:6:14.0,,,,,,,,,,,,,,
Time: 3:6:16.0,,,,,,,,,,,,,,
Time: 3:6:18.0,,,,,,,,,,,,,,
Time: 3:6:2.0,,,,,,,,,,,,,,
Time: 3:6:20.0,,,,,,,,,,,,,,
Time: 3:6:22.0,,,,,,,,,,,,,,
Time: 3:6:24.0,,,,,,,,,,,,,,
Time: 3:6:26.0,,,,,,,,,,,,,,
Time: 3:6:28.0,,,,,,,,,,,,,,
Time: 3:6:30.0,,,,,,,,,,,,,,
Time: 3:6:32.0,,,,,,,,,,,,,,
Time: 3:6:34.0,,,,,,,,,,,,,,
Time: 3:6:36.0,,,,,,,,,,,,,,
Time: 3:6:38.0,,,,,,,,,,,,,,
Time: 3:6:4.0,,,,,,,,,,,,,,
Time: 3:6:40.0,,,,,,,,,,,,,,
Time: 3:6:42.0,,,,,,,,,,,,,,
Time: 3:6:44.0,,,,,,,,,,,,,,
Time: 3:6:46.0,,,,,,,,,,,,,,
Time: 3:6:48.0,,,,,,,,,,,,,,
Time: 3:6:50.0,,,,,,,,,,,,,,
Time: 3:6:52.0,,,,,,,,,,,,,,
Time: 3:6:54.0,,,,,,,,,,,,,,
Time: 3:6:56.0,,,,,,,,,,,,,,
Time: 3:6:6.0,,,,,,,,,,,,,,
Time: 3:6:8.0,,,,,,,,,,,,,,
